transaction_hash,block_number,from_address,to_address,value,token_name,token_symbol,timestamp,gas,gas_price,nonce,input_data
0xc034cdc1c9cffbee78c591820b0f7a0826266c66d58900e1dcd1a4fc085a9ff5,21279876,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,58616605989707695372,Metis Token,Metis,2024-11-27 15:06:35,227154,26203258695,0,deprecated
0xc842bc9f34248e464ebf2f58e61fa1af1ab11f5c33fce0d7f884e13d5adf95f9,21279883,0xf9b01f8d135a2b2f86a98cf0d05c723da4244d70,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,18000000000000000000,Metis Token,Metis,2024-11-27 15:08:11,345175,26096203314,425,deprecated
0x9c7b5baf787c702debff3a745ba912c24103920f7b371a4cf5e97fbc1fdadf35,21279931,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xfbeedcfe378866dab6abbafd8b2986f5c1768737,70232727352467600000,Metis Token,Metis,2024-11-27 15:17:59,750000,21912823940,349898,deprecated
0xd0a84f33988e77c5c7d8e50f9ada19131a993263b1032053e47c63867df2a9b4,21279989,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,14690473508231025424,Metis Token,Metis,2024-11-27 15:29:47,228185,28925250619,3,deprecated
0x3e5f90400eedc24d200ae9df95bd2491cc834ad4b7de1c7189fc7d8ff97b60ce,21280092,0xd249942f6d417cbfdcb792b1229353b66c790726,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,82404186823523557810,Metis Token,Metis,2024-11-27 15:50:23,164941,25035357044,152105,deprecated
0xe64a00605b0c39c6dd3bf0769ccd5500b57592b0499fd388f8981280d0c88cb2,21280137,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x74de5d4fcbf63e00296fd95d33236b9794016631,18284635649216716072,Metis Token,Metis,2024-11-27 15:59:23,216682,32985874014,4,deprecated
0x080c981b06cbc0e8726c4e9ec2caca8c1c0c40525ba601f29aab01c11503f084,21280168,0xd57af88e1a10c15a7ced8cbda0f17324184a2024,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,500000000000000000000,Metis Token,Metis,2024-11-27 16:05:35,436896,39751912255,119,deprecated
0x3f584738a587618faddc14ce365f54a5f76ea1c399ad541b74926e380a5442b2,21280168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,359983852400169466256,Metis Token,Metis,2024-11-27 16:05:35,157515,36126139219,23161,deprecated
0xdb2d0ce47cec43b4abf67bcdcf50c72105a9f5b97deb75861f9e64db3b576278,21280190,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xa99b87fb339a6a1a2738dd6eb48a8231e546f6dc,13877084392390669203,Metis Token,Metis,2024-11-27 16:10:23,328376,37524111758,4,deprecated
0x83b1782ef1db305c7f4fb275a81e165ff0ed57e595e67b389d724aef0010182f,21280273,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,101286862367033546500,Metis Token,Metis,2024-11-27 16:26:59,228200,31662569661,186,deprecated
0xe2cc7b2cbc6637d24f6d4d0a6c37373dde3980e13c6b81162a9dcae0eda6bac9,21280279,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,168090936751461932854,Metis Token,Metis,2024-11-27 16:28:11,354533,28608705878,5,deprecated
0xe60bb11ff3457d14f97b70dc4102d07f955f42f648b985690d604c1b9ddb6fc3,21280279,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,90027830656334267595,Metis Token,Metis,2024-11-27 16:28:11,1999989,26439766577,25818,deprecated
0x90f5504b84ac18ca143f01f039656d4b70ba4896d41fe5665f2f0ca44c934f5f,21280312,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,488574057383998355135,Metis Token,Metis,2024-11-27 16:34:47,377933,28928431771,123,deprecated
0xff7f89fcc97789037490852d3f8f31691a1d538a6f300e4e3f74d29220a9d42a,21280312,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,176147480886529753088,Metis Token,Metis,2024-11-27 16:34:47,201451,27913415220,25826,deprecated
0x91bbde4d1d053f5265d7fb44dac600852466b75a214f50a53609ce6965184bf9,21280313,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,271336790469916067364,Metis Token,Metis,2024-11-27 16:34:59,500007,227623189245,1083914,deprecated
0x0df99c5a8371a25adade5925ac79e167844ef15651d2fbcbc8bbcd8ca53b048a,21280315,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,34486065754589659136,Metis Token,Metis,2024-11-27 16:35:23,1000000,32880791932,688930,deprecated
0x6362eeaf4d3c95e1c99dd4a0363240607c3cdcbab7dc1be589a4ad15b609b4e4,21280315,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,84499155000000004096,Metis Token,Metis,2024-11-27 16:35:23,1000000,32880791932,688931,deprecated
0xe8b3893075546ee5ad159ff60999dc220427d6aa6c0bf3faf9428d5764cc6d34,21280431,0xec13f13460f52dbb399d068e9baa306d6d653494,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,100000000000000000000,Metis Token,Metis,2024-11-27 16:58:59,241585,33453799942,249,deprecated
0x74e463d9717cbaf92f6d22778d9f6e01c25dccd241401e9b09820d63464e32ab,21280478,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,175937200830390730752,Metis Token,Metis,2024-11-27 17:08:35,386868,25580387120,72076,deprecated
0x2ab8ea4811b539a7fc30144bde1b95520597d332d25189abf7bcb74ea08fe3d2,21280496,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,8838506823372032559,Metis Token,Metis,2024-11-27 17:12:11,228214,23859513514,16,deprecated
0x7452c404ed2070e2614b4c5282bab4a5b2b63eb089ce95e2817adc39460af83a,21280511,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,74709813007234891776,Metis Token,Metis,2024-11-27 17:15:11,165006,21981226316,21443,deprecated
0x053bc52c8debc31accf90cd84b27b91149a21a049bb671312483b927d6549f90,21280564,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,52900483077607440084,Metis Token,Metis,2024-11-27 17:26:11,228197,24876995358,5,deprecated
0x2863feac5cfa20887421717b9f272f72a8f30297f8d36118fb310bdd76f2d39c,21280613,0x6e1c8b26453a3e0003cd0d4e74834e3198c5977c,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,30000000000000000000,Metis Token,Metis,2024-11-27 17:36:11,192845,23901795814,436,deprecated
0x580bd498a3eafaf4819388cbd8c06ac3a9edaaec51479cfd04cc2f2960814d40,21280620,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,82954331362072948466,Metis Token,Metis,2024-11-27 17:37:35,164909,22642328364,30541,deprecated
0xf4de12e1ab1f7daa024ae61dd7058048a2ff499926640073536acf045c4c4f3c,21280668,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,25356711832712827806,Metis Token,Metis,2024-11-27 17:47:11,228204,25796591769,914,deprecated
0xa1af3f35774bca6767d98a05701207b7b210ce493d5fc8edc83a36906c301fe3,21280760,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,146345269036375957012,Metis Token,Metis,2024-11-27 18:05:35,166156,66552320970,23581,deprecated
0xa6fe23d089deab4c313748a08b78b8c34a6460a9d9257b42f838783286065e83,21280763,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,178798983239337423315,Metis Token,Metis,2024-11-27 18:06:11,500007,74471966958,93671,deprecated
0x8d7043e0f86bb3e838f60287dcc47209b1fe87498f58d2568b936e7604ccdcd9,21280785,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3ca441d282ebd08ac5eed970f2322447ab354de1,56101721229355732483,Metis Token,Metis,2024-11-27 18:10:35,249292,17457330757,610,deprecated
0xb865ccb4ca36bf04313f11487e73ebb2b454247535c0af00becafb0189cec923,21280969,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x1111111254eeb25477b68fb85ed929f73a960582,20949895947994125820,Metis Token,Metis,2024-11-27 18:47:35,479520,17724496585,5,deprecated
0xbc3c070e65906b1d87c3af27a0cd7c456a894a5ff4a5d3cd238235d787666a6f,21281177,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,83589039892610823336,Metis Token,Metis,2024-11-27 19:29:11,373590,25808885161,25,deprecated
0x0e9999727cf7c14bf6b17575c14455b290dc2b920f80d1e7c70d8e9c62d6a853,21281186,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,82543611243559167102,Metis Token,Metis,2024-11-27 19:30:59,375672,25355554091,26,deprecated
0xd46a63607e5743ec39a15104a6b3a17ab512004ff255ae0f9b4687e4cb586444,21281187,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,95202972300228724445,Metis Token,Metis,2024-11-27 19:31:11,500011,31427988295,1084000,deprecated
0x552d5cef239ba135098dfe9809a3f64bb4094b9cb22535f5127c02d5d8e5defb,21281359,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,89722148075838109798,Metis Token,Metis,2024-11-27 20:05:47,500007,27549276577,1084022,deprecated
0x47d5a5e3ee25e1e498cf8cd36573c3e1fe9ecd3cac71a6a8aaf0b36eec53ae7b,21281395,0xd42d47352325057bc7469b508e7e29880d5a42a9,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,19880000000000000000,Metis Token,Metis,2024-11-27 20:12:59,328618,22087267746,33,deprecated
0x77e49a02ebdba67dc3b2db13fc4f02ba3332a86a537cd20ecacc822170993603,21281454,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,135192962426555786929,Metis Token,Metis,2024-11-27 20:24:47,500011,50755072543,1084039,deprecated
0xeb32e31d28b02642a0b703a5868b32b48463576f6cf4e7329215f5a5becbeb05,21281454,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,36612334921348435968,Metis Token,Metis,2024-11-27 20:24:47,1999998,18841447079,24488,deprecated
0xba1603a75b2b4df0f553e01afeccd53957ccaf21abe57b9a4cb162047a003f8c,21281457,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x0d59b9d6978814ec27c4d3426949f5373f6dcf65,144326616696067500000,Metis Token,Metis,2024-11-27 20:25:23,202770,66028139170,78320,deprecated
0x4b355eac33e3daad947c817686749481acafb44ad721cedbdbd54d5dffc52f38,21281458,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x0d59b9d6978814ec27c4d3426949f5373f6dcf65,117584000000000000000,Metis Token,Metis,2024-11-27 20:25:35,192708,60376004433,77952,deprecated
0x38ec61ab078080edff639a20696805b21570bfec9a136e889609341a279d2141,21281657,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,155965265449825386863,Metis Token,Metis,2024-11-27 21:05:59,314766,26122233508,7,deprecated
0xbce894626ee9ec1b8e060dbeb808be769b83c01bb263a1de89a83caadcd92313,21281658,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,224762934596902634285,Metis Token,Metis,2024-11-27 21:06:11,500007,130229957604,1084060,deprecated
0xb7d674db3d8cd9ba4af52df4b56b0ad083084f5cf58c65f0c3727fe8774586ac,21281750,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,151695441271196290384,Metis Token,Metis,2024-11-27 21:24:59,500011,77527139506,1084068,deprecated
0xdb8e3478fdf0ccbfb1e604a013bcf7badce4c5bfecccf6f97841f0ca9feac5ea,21281767,0x3ca441d282ebd08ac5eed970f2322447ab354de1,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,56101721229355732483,Metis Token,Metis,2024-11-27 21:28:23,179242,19830611368,611,deprecated
0xbf57c1f5c713ab060025e1929544450ce9172430c6a2b5bcdba4fbcd8d693995,21281864,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xd249942f6d417cbfdcb792b1229353b66c790726,72207382812123486691,Metis Token,Metis,2024-11-27 21:47:47,164047,17225407577,152156,deprecated
0x482e859e01ae45e4d3a566949870d16854470e8f0b16162e2b8e8fc03e05e248,21281907,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,92655212230300458097,Metis Token,Metis,2024-11-27 21:56:35,290127,19440292587,152,deprecated
0xf6e1ab77f0468203249a3304ce505c04fdc8cf8d03aca654c7ee44a79b3326ae,21282000,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xfbeedcfe378866dab6abbafd8b2986f5c1768737,68582364431174270000,Metis Token,Metis,2024-11-27 22:15:11,750000,17177817753,56096,deprecated
0x12dc715695019362857294f246ef7ae5e4d8ff173ea87fd41672acfba3ee7c4a,21282020,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,63398601602510704802,Metis Token,Metis,2024-11-27 22:19:11,500007,22646166185,1084108,deprecated
0x534e240ab326bd3d0f031110f2875573e9a8f1deb253ecc1d5871ac1fd127cdc,21282087,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,36614475555689920367,Metis Token,Metis,2024-11-27 22:32:47,290079,18669965637,153,deprecated
0xee58e2b710fa505f02cd8c68b539a83968386c78f37d4912b18d72cad4f4b093,21282110,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,84333459738857242463,Metis Token,Metis,2024-11-27 22:37:23,500031,26171193722,369053,deprecated
0x4be6658ab11c6bcace8b2f9dc98e66201eb77c81bf690d48844c256c4a559690,21282119,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,64348288752275293120,Metis Token,Metis,2024-11-27 22:39:11,166298,14604131240,25883,deprecated
0xeb083de827fe8f5399f389b85ec6d5dd566a4b04f2a9a38ef8deb2bdcac10d9a,21282127,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,93711024312609333909,Metis Token,Metis,2024-11-27 22:40:47,500007,29524202752,369054,deprecated
0x3d5017966b0972e476c1d644e39e01ebe2bad26762fbf1c21054c1cc051a39bf,21282139,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,39737594534949840977,Metis Token,Metis,2024-11-27 22:43:11,291207,17958743394,154,deprecated
0xa5bfbafe8ff3768a3e93768716bcb6303358775175da97a7f974ec2663680f05,21282177,0xfbeedcfe378866dab6abbafd8b2986f5c1768737,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,67742561628261655000,Metis Token,Metis,2024-11-27 22:50:47,750000,16284129890,350323,deprecated
0x2aab17ff7966e07b3c05c3a1316220c2c8355db17379d2ed631a27c71967a0f6,21282223,0xc2a03034e091b8ee87768260b235391f401ec793,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,5079142891945046500,Metis Token,Metis,2024-11-27 23:00:11,202326,14475085539,105,deprecated
0xf8d01fd96de6cbe0b65e4ff3fa693def02064a9ad0885e03bfe252860911f556,21282238,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xfbeedcfe378866dab6abbafd8b2986f5c1768737,66354144700386390000,Metis Token,Metis,2024-11-27 23:03:11,750000,16276975262,56112,deprecated
0x79985f0085783fb3ae7b29b6cc589d023a3253d0164291b9023d72c018a264ce,21282282,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,49485666286463044600,Metis Token,Metis,2024-11-27 23:11:59,290115,18369087639,155,deprecated
0x2e4e24c95da08ac4c349c0110d2eaf39da7d8780f7f11287cd0b37621b296e0a,21282282,0xfbeedcfe378866dab6abbafd8b2986f5c1768737,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,67187228108548670000,Metis Token,Metis,2024-11-27 23:11:59,750000,15852866622,56116,deprecated
0x39b3ecef546eb08e3f3a4b1579e29fd42af41de8cda7f2ee0624b3aa25805882,21282296,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,65023859693780497098,Metis Token,Metis,2024-11-27 23:14:47,166122,15480667164,22079,deprecated
0xcb12e84d03ca5362fae686bac361821fa784495d6852ebba6b6d5e1f81741d08,21282317,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,15096479785415515804,Metis Token,Metis,2024-11-27 23:18:59,207388,16193102872,752,deprecated
0x48deadf9ff5da5b6352e1c8a582c54a62de141c04d254f905b01c0d7dbb8185d,21282319,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,63482263811513608222,Metis Token,Metis,2024-11-27 23:19:23,164762,14026690760,21754,deprecated
0xab2d032ebf927a73efcc7b28d905ed7570e10c204b4147587d81a889e7924636,21282411,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,31137261132264402744,Metis Token,Metis,2024-11-27 23:37:47,288996,15710564217,156,deprecated
0x605263e7d508deb15fcd827e112bfad8e3fcc3af29989de2756db938e2af412e,21282451,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xd249942f6d417cbfdcb792b1229353b66c790726,69772172125358161623,Metis Token,Metis,2024-11-27 23:45:47,164044,15743657082,152179,deprecated
0xe6cd0a12dea9830eb9c562654f1896943684d116541066d629f48b803a448d22,21282492,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,60849587959184828876,Metis Token,Metis,2024-11-27 23:53:59,166305,11828838891,24217,deprecated
0xfdc102d22a7b79fa5b1bac23d6818458c4a675766cba1f30849f0e1ba08d0420,21282511,0x6e1c8b26453a3e0003cd0d4e74834e3198c5977c,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,30000000000000000000,Metis Token,Metis,2024-11-27 23:57:47,212885,13682433619,437,deprecated
0x85fd168ef707306b59023fc67bed0e6083ee18231c4ce7ad628c9ed3e89a9d8f,21282519,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,60010354275595735479,Metis Token,Metis,2024-11-27 23:59:23,500007,17192130936,1084151,deprecated
0xd8768abcff6167ac629ab58a2bf107d8acdef638fcc66b0195d4a0a603d5b072,21282545,0x382ffce2287252f930e1c8dc9328dac5bf282ba1,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,16403626780623400565,Metis Token,Metis,2024-11-28 00:04:35,155805,44276591942,19552,deprecated
0xb420eae7bc4bbd479c94a373db915919bc47040171877eaf38a0b199e6cae690,21282575,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0xf2614a233c7c3e7f08b1f887ba133a13f1eb2c55,10787162883578062531,Metis Token,Metis,2024-11-28 00:10:35,297770,28832961650,14,deprecated
0x47f9257a40b97b1a81f29c318198629e7bc5589cf578bdd2374b28485ef836c1,21282597,0x000000fee13a103a10d593b9ae06b3e05f2e7e1c,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,4218982810046514353,Metis Token,Metis,2024-11-28 00:14:59,8318724,20998411241,39028,deprecated
0x4e346e1d575b0b27caebcdab3e6f44d4ad8b12cebe53cc68f06057e1b8c9ca51,21282613,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,89509784084060678734,Metis Token,Metis,2024-11-28 00:18:11,247981,19123181567,50,deprecated
0x09b3573892a6422888b7d742cfd23f87f1a9cba0dd690959226e6e1a2aaba2b2,21282613,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,92881176435247874048,Metis Token,Metis,2024-11-28 00:18:11,157516,18204327714,22780,deprecated
0x8e4659707502ee086d876d0d4729f45f11f2d3f281e7fe1c22bd44059e0133da,21282629,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,114620621953091476469,Metis Token,Metis,2024-11-28 00:21:35,500007,38363723566,1084163,deprecated
0x76d45dfd3958b4da431af7e094d84c76e035c1d2129dea8d6d029941f4404ef0,21282734,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,114975720732209727665,Metis Token,Metis,2024-11-28 00:42:35,500007,48383100144,1084175,deprecated
0x003e08abb0ece3627eb19e3a7a976a7e16202ebbdbc14cf441a2689f64a6fb6f,21282750,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,66592466096065426734,Metis Token,Metis,2024-11-28 00:45:47,500011,18132705938,1084180,deprecated
0x36cb51387e502d20ab3b0569aae73b92783d2169199e854caebda98e486fc0b9,21282755,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x9008d19f58aabd9ed0d60971565aa8510560ab41,70602564139751077078,Metis Token,Metis,2024-11-28 00:46:47,2646328,13784295848,8689,deprecated
0x69762383f7b28549d0282f258a7d420b58e4d99d06ae109839617d7e8b289d17,21282794,0xd03dffd02db4b076e3eed9272a6a243a23de16e3,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,2222367244619350016,Metis Token,Metis,2024-11-28 00:54:35,404341,13017915404,244866,deprecated
0x4e33e22caa68a68fd1330d5e533fedc67bdfa1c405a5a675d13be1ebd1e218ba,21282913,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,52107230318130921472,Metis Token,Metis,2024-11-28 01:18:23,166466,11006240961,22781,deprecated
0xfbe22bea9e2366f4556e1c2ff7142ac46ad7f4d4ff5792bfe1470ce790b895c5,21283022,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,64816219721797441770,Metis Token,Metis,2024-11-28 01:40:23,500027,18416917855,369077,deprecated
0x9748bd21a70ad47a787654f01a78e09c9bc299f732355f98a159e13656749355,21283024,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x1111111254eeb25477b68fb85ed929f73a960582,8511323450958751819,Metis Token,Metis,2024-11-28 01:40:47,312933,10172534201,36,deprecated
0x4adb9642936b59593b53a90f808a749da001838fe1d505e692c92eb2bc28ba35,21283053,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x1111111254eeb25477b68fb85ed929f73a960582,18724808741373783881,Metis Token,Metis,2024-11-28 01:46:35,320592,10173370331,28,deprecated
0xe5d2858d777ee124fa42f56e21396c24793852f08f587d1fc0f91b99d896b776,21283056,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,52107271092077043712,Metis Token,Metis,2024-11-28 01:47:11,211213,9355715808,24225,deprecated
0x639428d5ea6df28c99437b8916ef2468c7ae68eadfa4d93779f744ee45419df3,21283111,0x14911d3c6294c1fc4a0d685cfb265eb6342841f0,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,2006983366514505311,Metis Token,Metis,2024-11-28 01:58:11,410740,9240907346,125718,deprecated
0x32f47e9ab19e3bcfcd14ddc188c874e6d634af7f67b41d6911faa167ed13d9c1,21283207,0xd249942f6d417cbfdcb792b1229353b66c790726,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,62002781787168157802,Metis Token,Metis,2024-11-28 02:17:23,162064,11715023603,152205,deprecated
0xcecf29ec28367c7112c2a046e69a0adeb736fcd4b17f04ff1a9ddfe2e84d9aea,21283289,0xd249942f6d417cbfdcb792b1229353b66c790726,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,65725502978339220206,Metis Token,Metis,2024-11-28 02:33:47,164956,12069579078,152213,deprecated
0x599f77bebfd40b10371e2220119359ce234e0c1247ef86ed7904d5c5f6771138,21283346,0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,79684201260883027404,Metis Token,Metis,2024-11-28 02:45:23,500011,16512624216,1084228,deprecated
0x3609dd5fa1aebc83c53c9a10d1c04f8b6d4a520c5235340daea9b518055ed985,21283390,0x3451b6b219478037a1ac572706627fc2bda1e812,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,33608645207837369647,Metis Token,Metis,2024-11-28 02:54:23,280729,9542592981,121,deprecated
0x443947fe8a29e0c1858b9a442932761abce83aabed8e17fd2925dec3bbdd3e2d,21283394,0xaf4da9f1102b174855970d29c543b4a0eac69681,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,136000000000000000000,Metis Token,Metis,2024-11-28 02:55:11,317517,11453710411,157,deprecated
0xc3b2fd789f4441931ee47bc5363719af87192bb2ece2856ab595c7cf3ab6af68,21283394,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,0x6f1cdbbb4d53d226cf4b917bf768b94acbab6168,83700102649195801014,Metis Token,Metis,2024-11-28 02:55:11,1999998,9086655187,25914,deprecated
0xfa236f5838303cf612221d1e31496d311ebe6eb3f0d1512b79f744e61e445903,21283421,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x1c98562a2fab5af19d8fb3291a36ac3c618835d9,100198042732795387923,Metis Token,Metis,2024-11-28 03:00:35,433085,10261563924,6883,deprecated
